voltage_mean,voltage_std,current_mean,current_std,power_mean,power_std,lux_mean,temperature_mean,humidity_mean,power_rate_of_change,voltage_rate_of_change,efficiency_ratio,fault_class,efficiency_score,maintenance_days
24.0,0.0,0.45979166666667026,0.26487041511946097,11.034999999999986,6.356889962867061,18.329999999999973,25.455000000000005,65.0,-0.5993333333333333,0.0,570.8742886704604,0,6.54,77
24.0,0.0,0.2908333333333369,0.025927248643506713,6.979999999999986,0.6222539674441614,9.893999999999972,24.15500000000001,65.0,0.05866666666666666,0.0,640.7196621993761,0,7.42,77
24.0,0.0,0.17562500000000353,0.18885643614190706,4.214999999999986,4.53255446740577,4.577999999999972,22.67000000000001,65.0,-0.42733333333333334,0.0,755.647185371102,0,1.01,77
24.0,0.0,0.02104166666667022,0.029757410374933874,0.5049999999999858,0.714177848998413,0.9479999999999716,21.40500000000001,65.0,-0.06733333333333333,0.0,259.24024640656734,0,0.0,77
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.53000000000001,65.0,0.0,0.0,0.0,2,0.0,77
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.47500000000001,65.0,0.0,0.0,0.0,2,0.0,77
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.840000000000007,65.0,0.0,0.0,0.0,2,0.0,77
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.400000000000006,65.0,0.0,0.0,0.0,2,0.0,77
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.63000000000001,65.0,0.0,0.0,0.0,2,0.0,77
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.28000000000001,65.0,0.0,0.0,0.0,2,0.0,77
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.400000000000006,65.0,0.0,0.0,0.0,2,0.0,77
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.10000000000001,65.0,0.0,0.0,0.0,2,0.0,77
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.360000000000007,65.0,0.0,0.0,0.0,2,0.0,77
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.055000000000007,65.0,0.0,0.0,0.0,2,0.0,77
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04500000000001,65.0,0.0,0.0,0.0,2,0.0,77
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.710000000000008,65.0,0.0,0.0,0.0,2,0.0,77
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.355000000000004,65.0,0.0,0.0,0.0,2,0.0,77
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.445000000000007,65.0,0.0,0.0,0.0,2,0.0,77
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.24000000000001,65.0,0.0,0.0,0.0,2,0.0,77
24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.00500000000001,65.0,0.0,0.0,0.0,2,0.0,77
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.800000000000008,65.0,0.0,0.0,0.0,2,0.0,77
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.485000000000007,65.0,0.0,0.0,0.0,2,0.0,77
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.570000000000007,65.0,0.0,0.0,0.0,2,0.0,77
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.550000000000008,65.0,0.0,0.0,0.0,2,0.0,77
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.81500000000001,65.0,0.0,0.0,0.0,2,0.0,77
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.465000000000007,65.0,0.0,0.0,0.0,2,0.0,77
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.885000000000005,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,20.74000000000001,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.355000000000008,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.010000000000005,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.305000000000007,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.695000000000007,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.800000000000004,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.215000000000007,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.945000000000007,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.270000000000007,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.500000000000007,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.640000000000008,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.015000000000008,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,20.125000000000007,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,20.65500000000001,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.120000000000005,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.950000000000006,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.570000000000007,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.27000000000001,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.06000000000001,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,20.555000000000007,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.270000000000007,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.775000000000006,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.970000000000006,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.605000000000008,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.30166666666667025,0.4266210913158837,7.239999999999986,10.238906191581208,8.315999999999972,23.345000000000006,65.0,0.9653333333333334,0.0,777.1575783598117,0,14.48,76
24.0,0.0,0.5991666666666702,0.005892556509887914,14.379999999999985,0.14142135623730964,17.99999999999997,24.540000000000006,65.0,-0.013333333333333404,0.0,756.8421052631583,0,14.279999999999998,76
24.0,0.0,0.9247916666666702,0.46639584775762705,22.194999999999986,11.193500346183047,25.86599999999997,25.465000000000007,65.0,1.0553333333333332,0.0,826.1371249906948,0,30.11,76
24.0,0.0,1.2293750000000037,0.03564996688482193,29.50499999999998,0.8555992052357231,29.459999999999972,25.705000000000005,65.0,-0.08066666666666672,0.0,968.6474064346687,0,28.9,76
24.0,0.0,1.4516666666666702,0.3500178566873411,34.83999999999998,8.400428560496184,36.05399999999997,27.07500000000001,65.0,0.7920000000000001,0.0,940.2493657904682,0,40.78,76
24.0,0.0,1.8122916666666704,0.15998290924345634,43.49499999999998,3.8395898218429503,46.47599999999997,29.625000000000007,65.0,0.362,0.0,916.1471059061423,0,46.21,76
24.0,0.0,1.7618750000000036,0.23128284301309995,42.28499999999998,5.550788232314397,47.53799999999997,29.260000000000005,65.0,-0.5233333333333334,0.0,871.1731014874945,0,38.36,76
24.0,0.0,1.845208333333337,0.349133973210858,44.28499999999998,8.379215357060591,55.57799999999997,29.715000000000007,65.0,0.7900000000000001,0.0,782.7247339955461,0,50.21,76
24.0,0.0,2.4375000000000036,0.4884929346697068,58.499999999999986,11.723830432072965,69.06599999999997,33.07000000000001,65.0,1.1053333333333337,0.0,834.9270687637371,0,66.79,76
24.0,0.0,2.3558333333333374,0.6039870422635095,56.53999999999998,14.495689014324233,71.67599999999996,33.24000000000001,65.0,-1.3666666666666671,0.0,777.9734712972646,0,46.29,76
24.0,0.0,2.301250000000004,0.526794551983978,55.22999999999999,12.64306924761547,70.69199999999996,32.11,65.0,1.1920000000000002,0.0,770.3788428276519,0,64.17,76
24.0,0.0,2.9410416666666706,0.37800750010930845,70.585,9.072180002623398,78.97199999999997,34.790000000000006,65.0,0.8553333333333332,0.0,882.621417496124,0,77.0,76
24.0,0.0,3.1368750000000034,0.10105734414457783,75.28499999999998,2.425376259469863,87.41399999999996,34.245000000000005,65.0,-0.22866666666666713,0.0,851.5054176940305,0,73.57,76
24.0,0.0,3.06666666666667,0.0017677669529666453,73.59999999999998,0.04242640687119446,91.64999999999996,35.60000000000001,65.0,0.004000000000000152,0.0,794.3874797625473,0,73.63,76
24.0,0.0,2.9720833333333374,0.13552879972742143,71.32999999999998,3.2526911934581144,94.19399999999996,37.715,65.0,-0.3066666666666663,0.0,749.3119314242496,0,69.03,76
24.0,0.0,3.307708333333337,0.6101742265988912,79.38499999999999,14.6441814383734,102.08999999999996,37.095,65.0,1.3806666666666663,0.0,770.0552914928705,0,89.74,76
24.0,0.0,3.6450000000000036,0.13317177712346606,87.47999999999999,3.196122650963187,107.33399999999996,37.69,65.0,-0.30133333333333306,0.0,807.502723060166,0,85.22,76
24.0,0.0,3.803125000000004,0.3567942966737123,91.27499999999998,8.563063120169085,110.43599999999996,39.42,65.0,0.8073333333333333,0.0,819.080010050612,0,97.33,76
24.0,0.0,3.838333333333337,0.3070021941651596,92.11999999999998,7.368052659963832,108.16799999999998,38.965,65.0,-0.6946666666666668,0.0,843.8370218379011,0,86.91,76
24.0,0.0,3.815833333333337,0.27518238901176506,91.57999999999998,6.604377336282356,110.09399999999997,37.925000000000004,65.0,0.6226666666666669,0.0,824.3469494302124,0,96.25,76
24.0,0.0,3.8616666666666704,0.2103642674029981,92.67999999999998,5.048742417671955,115.02599999999997,38.525000000000006,65.0,-0.47600000000000003,0.0,798.7864788926621,0,89.11,76
24.0,0.0,3.7360416666666705,0.032703688629877756,89.66499999999999,0.7848885271170724,112.01399999999995,38.730000000000004,65.0,0.07399999999999997,0.0,793.397278213319,0,90.22,76
24.0,0.0,3.931250000000004,0.24336258385837,94.35,5.840702012600891,114.31799999999996,39.275000000000006,65.0,0.550666666666667,0.0,818.1723581747865,0,98.48,76
24.0,0.0,3.7202083333333373,0.5418205710841921,89.285,13.003693706020604,109.40999999999997,38.17,65.0,-1.226,0.0,808.6676931437372,0,80.09,76
24.0,0.0,3.534375000000004,0.27901255074319187,84.82499999999999,6.696301217836604,108.86399999999998,37.660000000000004,65.0,0.6313333333333333,0.0,772.0909488094372,0,89.56,76
24.0,0.0,3.8110416666666707,0.11225320151336422,91.46499999999999,2.6940768363207477,116.99399999999997,38.94,65.0,0.25400000000000017,0.0,775.1665338915539,0,93.37,76
24.0,0.0,4.02854166666667,0.1953382483027835,96.68499999999999,4.6881179592668065,120.0,41.480000000000004,65.0,0.44199999999999967,0.0,799.0495867768594,0,100.0,76
24.0,0.0,4.10666666666667,0.0848528137423861,98.55999999999999,2.0364675298172537,114.65999999999997,40.400000000000006,65.0,-0.1919999999999997,0.0,852.1528618364172,0,97.12,76
24.0,0.0,3.957500000000003,0.12610070931160106,94.97999999999999,3.0264170234784245,106.15199999999996,37.635000000000005,65.0,-0.2853333333333334,0.0,886.4043601612665,0,92.84,76
24.0,0.0,4.017500000000004,0.21095352305398685,96.41999999999999,5.062884553295678,108.97199999999995,38.385000000000005,65.0,0.4773333333333331,0.0,876.7686320154223,0,100.0,76
24.0,0.0,4.166666666666667,0.0,100.0,0.0,117.02399999999996,40.230000000000004,65.0,0.0,0.0,847.285297905511,0,100.0,76
24.0,0.0,3.802708333333337,0.5147148111387077,91.26499999999999,12.353155467328984,108.83999999999996,39.06,65.0,-1.1646666666666665,0.0,830.8903860160234,0,82.53,76
24.0,0.0,3.6958333333333373,0.363570736660083,88.69999999999999,8.725697679841998,100.09799999999996,37.64,65.0,0.8226666666666669,0.0,877.3665156580746,0,94.87,76
24.0,0.0,3.4387500000000033,0.7271414733201665,82.52999999999999,17.451395359683996,94.47599999999997,36.605000000000004,65.0,-1.6453333333333338,0.0,864.4057145251163,0,70.19,76
24.0,0.0,2.8620833333333366,0.08838834764831845,68.68999999999998,2.1213203435596424,86.09399999999997,34.550000000000004,65.0,-0.2,0.0,788.6880841389765,0,67.19,76
24.0,0.0,2.6320833333333367,0.2368807716974934,63.16999999999999,5.6851385207398435,83.78399999999996,34.5,65.0,-0.5359999999999999,0.0,745.0698244951878,0,59.150000000000006,76
24.0,0.0,2.8375000000000035,0.5273838076349668,68.09999999999998,12.657211383239202,87.27599999999997,35.760000000000005,65.0,1.1933333333333331,0.0,771.4441071185827,0,77.05,76
24.0,0.0,3.041458333333337,0.23894316647595418,72.99499999999998,5.734635995422905,84.70199999999997,34.985,65.0,-0.5406666666666666,0.0,851.7304146927726,0,68.94,76
24.0,0.0,2.335833333333337,0.7589612784735611,56.05999999999999,18.215070683365465,68.53199999999995,32.03,65.0,-1.7173333333333332,0.0,806.2474831732155,0,43.18,76
24.0,0.0,1.9006250000000036,0.14348375101577032,45.61499999999998,3.4436100243784873,58.53599999999996,30.455000000000005,65.0,0.3246666666666665,0.0,766.1750873421125,0,48.05,76
24.0,0.0,1.9502083333333369,0.07336232854810415,46.804999999999986,1.7606958851544996,56.861999999999966,29.610000000000007,65.0,-0.16599999999999965,0.0,808.9074003663892,0,45.56,76
24.0,0.0,1.8437500000000036,0.07719249027953157,44.249999999999986,1.8526197667087578,54.83399999999996,29.705000000000005,65.0,-0.17466666666666697,0.0,792.5278504137267,0,42.94,76
24.0,0.0,1.5337500000000035,0.36121371405612795,36.80999999999999,8.669129137347074,49.82999999999996,29.190000000000005,65.0,-0.8173333333333332,0.0,724.1786346645684,0,30.680000000000003,76
24.0,0.0,1.24916666666667,0.0412478955692152,29.979999999999986,0.9899494936611655,36.50399999999996,26.270000000000003,65.0,-0.09333333333333324,0.0,799.3813993174066,0,29.28,76
24.0,0.0,1.0760416666666703,0.20358782741662684,25.82499999999999,4.886107857999045,28.78199999999996,25.900000000000002,65.0,-0.46066666666666667,0.0,867.1345107783233,0,22.37,76
24.0,0.0,0.7668750000000035,0.23363986561705505,18.404999999999987,5.607356774809324,25.391999999999964,26.505000000000003,65.0,-0.5286666666666667,0.0,697.3704152773572,0,14.44,76
24.0,0.0,0.3008333333333369,0.4254425800139061,7.2199999999999855,10.210621920333747,10.049999999999965,24.540000000000003,65.0,-0.9626666666666667,0.0,653.3936651583717,0,0.0,76
24.0,0.0,0.2641666666666702,0.3735880827268926,6.339999999999986,8.966113985445423,5.153999999999964,23.925000000000004,65.0,0.8453333333333333,0.0,1030.2242443938937,0,12.68,76
24.0,0.0,0.2641666666666702,0.3735880827268926,6.339999999999986,8.966113985445423,5.153999999999964,23.270000000000003,65.0,-0.8453333333333333,0.0,1030.2242443938937,0,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.685000000000002,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.810000000000002,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.565000000000005,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.265,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.945,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.490000000000002,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.650000000000002,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.120000000000005,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.090000000000003,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,20.840000000000003,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.955000000000005,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.425000000000004,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.880000000000003,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.455000000000005,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.895000000000003,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.03,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.860000000000003,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.050000000000004,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.625000000000004,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.470000000000002,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.835,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.475,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.550000000000004,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.450000000000003,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.120000000000005,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.720000000000006,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.265000000000004,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.495000000000005,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.045,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,20.620000000000005,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.010000000000005,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.735000000000003,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.225,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.200000000000003,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.835,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.195000000000004,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.995000000000005,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.795,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.660000000000004,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.865000000000002,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.360000000000003,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.900000000000006,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,20.605000000000004,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,20.660000000000004,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.965000000000003,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.160000000000004,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.540000000000006,65.0,0.0,0.0,0.0,2,0.0,76
24.0,0.0,0.1691666666666702,0.23923779430144856,4.059999999999985,5.741707063234765,5.351999999999965,21.825000000000003,65.0,0.5413333333333333,0.0,639.1687657430743,0,8.12,76
24.0,0.0,0.1691666666666702,0.23923779430144856,4.059999999999985,5.741707063234765,7.0319999999999645,22.710000000000004,65.0,-0.5413333333333333,0.0,505.4780876494028,0,0.0,76
24.0,0.0,0.39333333333333687,0.5562573345334174,9.439999999999985,13.350176028802016,10.817999999999964,24.240000000000002,65.0,1.2586666666666666,0.0,798.7815197156891,0,18.88,76
24.0,0.0,0.8008333333333368,0.020034692133618838,19.219999999999985,0.4808326112068521,24.989999999999966,25.870000000000005,65.0,0.045333333333333316,0.0,739.5151981531361,0,19.56,76
24.0,0.0,1.1341666666666703,0.4513698286574128,27.219999999999985,10.832875887777913,39.68399999999997,26.96,65.0,1.0213333333333336,0.0,669.0590895683808,0,34.88,76
24.0,0.0,1.402083333333337,0.07247844507162114,33.64999999999999,1.73948268171891,46.10399999999997,28.120000000000005,65.0,-0.16400000000000006,0.0,714.3766983695655,0,32.42,76
24.0,0.0,1.6235416666666702,0.3856678235721628,38.96499999999999,9.256027765731902,49.529999999999966,28.605000000000004,65.0,0.8726666666666664,0.0,771.1260637245205,0,45.51,76
24.0,0.0,2.1518750000000035,0.3615083418816226,51.64499999999999,8.676200205158944,62.297999999999966,29.730000000000004,65.0,0.8180000000000002,0.0,815.9025561629122,0,57.78,76
24.0,0.0,2.219375000000004,0.2660489264214388,53.264999999999986,6.385174234114525,65.79599999999996,30.955000000000005,65.0,-0.6020000000000001,0.0,797.4279896999823,0,48.75,76
24.0,0.0,2.17291666666667,0.2003469213361884,52.14999999999999,4.808326112068521,67.01399999999997,31.270000000000003,65.0,0.45333333333333314,0.0,766.753903608081,0,55.55,76
24.0,0.0,2.5904166666666706,0.390087240954579,62.16999999999999,9.362093782909895,73.78199999999997,31.355000000000004,65.0,0.8826666666666673,0.0,831.3497900564308,0,68.79,76
24.0,0.0,3.3297916666666705,0.6555469117250282,79.91499999999999,15.733125881400682,89.53199999999998,34.955,65.0,1.4833333333333334,0.0,882.7265497282729,0,91.04,76
24.0,0.0,3.395833333333337,0.5621498910433054,81.49999999999999,13.491597385039336,95.83799999999998,36.565,65.0,-1.272000000000001,0.0,841.6117639769512,0,71.96,76
24.0,0.0,3.103958333333337,0.14937630752565845,74.49499999999998,3.585031380615796,92.99399999999997,35.410000000000004,65.0,0.33800000000000047,0.0,792.5505883354257,0,77.03,76
24.0,0.0,3.385833333333337,0.24925514036825802,81.25999999999999,5.9821233688381925,98.87399999999997,37.49000000000001,65.0,0.5639999999999996,0.0,813.6251677113165,0,85.49,76
24.0,0.0,3.672708333333337,0.15644737533752345,88.14499999999998,3.7547370081005687,105.95399999999998,39.02,65.0,0.35400000000000015,0.0,824.1393496269424,0,90.8,76
24.0,0.0,3.869375000000004,0.12168129192918539,92.86499999999998,2.920351006300443,113.66999999999996,39.39,65.0,0.275333333333334,0.0,809.8456440219762,0,94.93,76
24.0,0.0,3.955208333333337,0.0002946278254942839,94.92499999999998,0.007071067811874117,117.32399999999996,39.80500000000001,65.0,-0.0006666666666670077,0.0,802.2463743619217,0,94.92,76
24.0,0.0,3.8797916666666703,0.10636064500347651,93.11499999999998,2.5526554800834464,117.60599999999997,38.38000000000001,65.0,-0.24066666666666664,0.0,785.0783265602079,0,91.31,76
24.0,0.0,3.9112500000000043,0.1508494466531305,93.86999999999999,3.6203867196751265,113.53799999999997,37.160000000000004,65.0,0.34133333333333366,0.0,819.5533360107563,0,96.43,76
24.0,0.0,4.04666666666667,0.04065863991822593,97.11999999999999,0.9758073580374323,113.23799999999997,38.13,65.0,0.0919999999999997,0.0,850.1549396873195,0,97.81,76
24.0,0.0,4.003958333333337,0.10105734414457768,96.09499999999998,2.425376259469863,117.27599999999998,39.355000000000004,65.0,-0.22866666666666713,0.0,812.4640670972979,0,94.38,76
24.0,0.0,4.04729166666667,0.16233993184741194,97.13499999999999,3.8961583643378854,119.86799999999997,40.135000000000005,65.0,0.3673333333333337,0.0,803.6452990038722,0,99.89,76
24.0,0.0,4.112708333333337,0.06982679464217181,98.70499999999998,1.6758430714121209,120.0,40.035000000000004,65.0,-0.1580000000000003,0.0,815.7438016528924,0,97.52,75
24.0,0.0,4.115000000000004,0.07306770072261003,98.75999999999999,1.7536248173426459,120.0,39.045,65.0,0.1653333333333336,0.0,816.1983471074379,0,100.0,75
24.0,0.0,4.166666666666667,0.0,100.0,0.0,120.0,39.22,65.0,0.0,0.0,826.4462809917355,0,100.0,75
24.0,0.0,3.8841666666666708,0.39951533137039963,93.21999999999998,9.588367952889586,113.88599999999997,39.025000000000006,65.0,-0.9040000000000001,0.0,811.4130529394357,0,86.44,75
24.0,0.0,3.6195833333333374,0.025337992992517988,86.86999999999998,0.6081118318204255,109.90199999999997,37.565,65.0,0.0573333333333333,0.0,783.304178463869,0,87.3,75
24.0,0.0,3.6825000000000037,0.06363961030678918,88.37999999999998,1.5273506473629404,115.79999999999997,38.6,65.0,0.14399999999999977,0.0,756.6780821917808,0,89.46,75
24.0,0.0,3.787083333333337,0.08426355809139689,90.88999999999999,2.0223253941935306,114.40199999999997,38.825,65.0,0.19066666666666662,0.0,787.5946690698602,0,92.32,75
24.0,0.0,3.8922916666666705,0.06452349378327281,93.41499999999999,1.5485638507985526,111.88799999999998,38.35000000000001,65.0,0.1460000000000008,0.0,827.5015945007442,0,94.51,75
24.0,0.0,4.0104166666666705,0.10253048327204925,96.24999999999999,2.460731598529178,112.98599999999998,38.61500000000001,65.0,0.23199999999999932,0.0,844.4019440983981,0,97.99,75
24.0,0.0,3.634166666666671,0.6346283361149264,87.21999999999998,15.231080066758228,99.12599999999998,36.515,65.0,-1.4359999999999995,0.0,871.1024109621877,0,76.45,75
24.0,0.0,3.3397916666666707,0.21831921869134643,80.15499999999999,5.239661248592315,93.81599999999997,35.495000000000005,65.0,0.4939999999999998,0.0,845.3741984475196,0,83.86,75
24.0,0.0,3.2850000000000037,0.29580633679637264,78.83999999999997,7.099352083112946,92.93999999999997,35.69500000000001,65.0,-0.6693333333333338,0.0,839.2591015541835,0,73.82,75
