timestamp,voltage,current,power,lux,temperature,humidity,source_file,source_row,quality_flag
2026-06-25T12:36:00Z,8.440000,0.210000,1.772400,26656.700000,44.880000,78.880000,Week6/Day 37.csv,14,OK
2026-06-25T12:46:00Z,8.440000,0.210000,1.772400,27470.800000,28.100000,94.510000,Week6/Day 37.csv,15,OK
2026-06-25T12:56:00Z,8.392000,0.200000,1.678400,25854.200000,44.270000,72.650000,Week6/Day 37.csv,16,OK
2026-06-25T13:06:00Z,8.476000,0.220000,1.864720,29685.000000,45.520000,83.870000,Week6/Day 37.csv,17,OK
2026-06-25T13:16:00Z,8.628000,0.260000,2.243280,34095.800000,28.840000,85.390000,Week6/Day 37.csv,18,OK
2026-06-25T13:25:00Z,9.072000,0.390000,3.538080,50784.200000,31.220000,77.950000,Week6/Day 37.csv,19,OK
2026-06-25T13:35:00Z,8.844000,0.330000,2.918520,42680.000000,34.900000,64.140000,Week6/Day 37.csv,20,OK
2026-06-25T13:45:00Z,9.908000,0.660000,6.539280,54612.500000,37.140000,53.650000,Week6/Day 37.csv,21,OK
2026-06-25T13:55:00Z,9.324000,0.460000,4.289040,54612.500000,39.020000,49.760000,Week6/Day 37.csv,22,OK
2026-06-25T14:05:00Z,8.988000,0.370000,3.325560,50019.200000,39.480000,50.270000,Week6/Day 37.csv,23,OK
2026-06-25T14:15:00Z,9.784000,0.630000,6.163920,54612.500000,45.430000,100.000000,Week6/Day 37.csv,24,OK
2026-06-25T14:25:00Z,8.828000,0.340000,3.001520,45941.700000,40.840000,47.120000,Week6/Day 37.csv,25,OK
2026-06-25T14:35:00Z,8.632000,0.270000,2.330640,36080.000000,41.340000,46.240000,Week6/Day 37.csv,26,OK
2026-06-25T14:45:00Z,8.588000,0.260000,2.232880,47035.800000,39.220000,51.540000,Week6/Day 37.csv,27,OK
2026-06-25T14:55:00Z,8.196000,0.160000,1.311360,21000.000000,37.320000,53.390000,Week6/Day 37.csv,28,OK
2026-06-25T15:05:00Z,8.024000,0.130000,1.043120,17120.000000,34.790000,61.640000,Week6/Day 37.csv,29,OK
2026-06-25T15:15:00Z,7.816000,0.100000,0.781600,12400.000000,44.830000,94.520000,Week6/Day 37.csv,30,OK
2026-06-25T15:25:00Z,7.876000,0.100000,0.787600,12340.000000,45.590000,96.600000,Week6/Day 37.csv,31,OK
2026-06-25T15:35:00Z,8.036000,0.130000,1.044680,16933.300000,32.760000,71.360000,Week6/Day 37.csv,32,OK
2026-06-25T15:45:00Z,7.976000,0.110000,0.877360,13995.000000,44.570000,61.960000,Week6/Day 37.csv,33,OK
2026-06-25T15:55:00Z,7.840000,0.100000,0.784000,12485.800000,44.210000,96.070000,Week6/Day 37.csv,34,OK
2026-06-25T16:05:00Z,7.912000,0.110000,0.870320,13223.300000,30.790000,87.050000,Week6/Day 37.csv,35,OK
2026-06-25T16:15:00Z,7.956000,0.120000,0.954720,14623.300000,31.430000,73.720000,Week6/Day 37.csv,36,OK
2026-06-25T16:35:00Z,6.024000,0.070000,0.421680,7880.000000,31.240000,88.570000,Week6/Day 37.csv,38,OK
2026-06-25T16:45:00Z,5.508000,0.060000,0.330480,7579.200000,37.990000,96.260000,Week6/Day 37.csv,39,OK
2026-06-25T16:55:00Z,4.380000,0.050000,0.219000,6344.200000,34.580000,94.390000,Week6/Day 37.csv,40,OK
2026-06-25T17:05:00Z,4.996000,0.060000,0.299760,6935.800000,29.990000,77.580000,Week6/Day 37.csv,41,OK
2026-06-25T17:15:00Z,4.368000,0.050000,0.218400,6455.800000,34.330000,94.190000,Week6/Day 37.csv,42,OK
2026-06-25T17:25:00Z,4.472000,0.050000,0.223600,6612.500000,29.600000,85.430000,Week6/Day 37.csv,43,OK
2026-06-25T17:35:00Z,3.388000,0.030000,0.101640,4314.200000,28.410000,96.750000,Week6/Day 37.csv,44,OK
2026-06-25T17:45:00Z,3.276000,0.030000,0.098280,3205.800000,25.060000,94.050000,Week6/Day 37.csv,45,OK
2026-06-25T17:55:00Z,3.260000,0.020000,0.065200,2835.800000,23.980000,94.540000,Week6/Day 37.csv,46,OK
2026-06-25T18:05:00Z,3.256000,0.020000,0.065120,2127.500000,22.100000,100.000000,Week6/Day 37.csv,47,OK
2026-06-25T18:15:00Z,3.252000,0.010000,0.032520,1853.300000,21.230000,100.000000,Week6/Day 37.csv,48,OK
2026-06-25T18:25:00Z,3.240000,0.010000,0.032400,1179.200000,19.670000,93.100000,Week6/Day 37.csv,49,OK
2026-06-25T18:35:00Z,3.116000,0.000000,0.000000,590.800000,18.030000,95.200000,Week6/Day 37.csv,50,OK
2026-06-25T18:45:00Z,2.588000,0.000000,0.000000,215.800000,18.280000,100.000000,Week6/Day 37.csv,51,OK
2026-06-26T09:42:00Z,2.384000,0.000000,0.000000,81.700000,18.360000,94.560000,Week6/Day 38.csv,2,OK
2026-06-26T09:52:00Z,8.512000,0.200000,1.702400,26220.000000,44.450000,68.200000,Week6/Day 38.csv,3,OK
2026-06-26T10:02:00Z,8.936000,0.330000,2.948880,41622.500000,44.590000,84.850000,Week6/Day 38.csv,4,OK
2026-06-26T10:12:00Z,9.332000,0.460000,4.292720,54188.300000,34.460000,61.790000,Week6/Day 38.csv,5,OK
2026-06-26T10:22:00Z,9.544000,0.540000,5.153760,54612.500000,38.550000,50.290000,Week6/Day 38.csv,6,OK
2026-06-26T10:32:00Z,8.128000,0.150000,1.219200,18614.200000,37.050000,50.370000,Week6/Day 38.csv,7,OK
2026-06-26T10:42:00Z,5.924000,0.070000,0.414680,7879.200000,38.980000,96.990000,Week6/Day 38.csv,8,OK
2026-06-26T10:52:00Z,8.028000,0.120000,0.963360,15329.200000,45.700000,93.330000,Week6/Day 38.csv,9,OK
2026-06-26T11:02:00Z,8.592000,0.260000,2.233920,33369.200000,44.280000,94.110000,Week6/Day 38.csv,10,OK
2026-06-26T11:12:00Z,8.520000,0.240000,2.044800,31695.000000,31.390000,88.630000,Week6/Day 38.csv,11,OK
2026-06-26T11:22:00Z,8.852000,0.330000,2.921160,42485.800000,32.770000,70.650000,Week6/Day 38.csv,12,OK
2026-06-26T11:32:00Z,9.460000,0.500000,4.730000,54612.500000,36.640000,62.950000,Week6/Day 38.csv,13,OK
2026-06-26T11:42:00Z,9.420000,0.500000,4.710000,54612.500000,39.480000,46.820000,Week6/Day 38.csv,14,OK
2026-06-26T11:52:00Z,8.804000,0.330000,2.905320,42543.300000,39.560000,48.690000,Week6/Day 38.csv,15,OK
2026-06-26T12:02:00Z,9.200000,0.460000,4.232000,54612.500000,39.970000,44.770000,Week6/Day 38.csv,16,OK
2026-06-26T12:12:00Z,9.868000,0.660000,6.512880,54612.500000,41.100000,49.910000,Week6/Day 38.csv,17,OK
2026-06-26T12:22:00Z,9.564000,0.590000,5.642760,54612.500000,41.220000,43.690000,Week6/Day 38.csv,18,OK
2026-06-26T12:32:00Z,9.060000,0.420000,3.805200,54612.500000,42.010000,43.670000,Week6/Day 38.csv,19,OK
2026-06-26T12:42:00Z,8.904000,0.380000,3.383520,49184.200000,42.500000,38.620000,Week6/Day 38.csv,20,OK
2026-06-26T12:52:00Z,8.520000,0.250000,2.130000,34200.000000,39.780000,46.170000,Week6/Day 38.csv,21,OK
2026-06-26T13:02:00Z,8.900000,0.360000,3.204000,47079.200000,38.930000,46.000000,Week6/Day 38.csv,22,OK
2026-06-26T13:12:00Z,8.936000,0.380000,3.395680,49316.700000,39.740000,45.230000,Week6/Day 38.csv,23,OK
2026-06-26T13:22:00Z,9.104000,0.430000,3.914720,54612.500000,39.650000,44.530000,Week6/Day 38.csv,24,OK
2026-06-26T13:32:00Z,9.524000,0.570000,5.428680,54612.500000,41.030000,42.410000,Week6/Day 38.csv,25,OK
2026-06-26T13:42:00Z,9.012000,0.400000,3.604800,51294.200000,41.040000,41.590000,Week6/Day 38.csv,26,OK
2026-06-26T13:52:00Z,9.364000,0.530000,4.962920,54612.500000,40.780000,42.850000,Week6/Day 38.csv,27,OK
2026-06-26T14:17:00Z,9.496000,0.570000,5.412720,54612.500000,43.290000,37.940000,Week6/Day 38.csv,28,OK
2026-06-26T14:27:00Z,9.272000,0.500000,4.636000,54612.500000,42.800000,40.740000,Week6/Day 38.csv,29,OK
2026-06-26T14:52:00Z,8.372000,0.210000,1.758120,36265.000000,39.000000,46.840000,Week6/Day 38.csv,30,OK
2026-06-26T15:16:00Z,8.112000,0.150000,1.216800,19178.300000,35.740000,56.830000,Week6/Day 38.csv,31,OK
2026-06-26T15:53:00Z,7.888000,0.100000,0.788800,12967.500000,33.440000,66.680000,Week6/Day 38.csv,32,OK
2026-06-26T17:20:00Z,3.340000,0.030000,0.100200,4187.500000,29.740000,77.130000,Week6/Day 38.csv,33,OK
2026-06-26T18:18:00Z,3.252000,0.010000,0.032520,1633.300000,28.070000,87.050000,Week6/Day 38.csv,34,OK
2026-06-27T00:01:00Z,0.156000,0.000000,0.000000,0.000000,24.910000,100.000000,Week6/Day 38.csv,35,OK
2026-06-27T00:19:00Z,0.156000,0.000000,0.000000,0.000000,24.810000,100.000000,Week6/Day 38.csv,36,OK
2026-06-28T10:01:00Z,7.916000,0.090000,0.712440,11359.200000,44.260000,95.970000,Week6/Day 39.csv,3,OK
2026-06-28T10:11:00Z,8.036000,0.120000,0.964320,16037.500000,45.400000,93.160000,Week6/Day 39.csv,4,OK
2026-06-28T10:21:00Z,7.608000,0.080000,0.608640,9808.300000,44.300000,95.800000,Week6/Day 39.csv,5,OK
2026-06-28T10:31:00Z,8.636000,0.240000,2.072640,33141.700000,45.710000,93.000000,Week6/Day 39.csv,6,OK
2026-06-28T10:41:00Z,8.524000,0.210000,1.790040,29307.500000,45.720000,95.300000,Week6/Day 39.csv,7,OK
2026-06-28T10:51:00Z,8.816000,0.300000,2.644800,45118.300000,44.850000,79.090000,Week6/Day 39.csv,8,OK
2026-06-28T11:01:00Z,8.584000,0.240000,2.060160,32693.300000,45.750000,95.700000,Week6/Day 39.csv,9,OK
2026-06-28T11:11:00Z,8.028000,0.110000,0.883080,15173.300000,45.140000,96.040000,Week6/Day 39.csv,10,OK
2026-06-28T11:21:00Z,6.824000,0.070000,0.477680,9397.500000,43.920000,96.940000,Week6/Day 39.csv,11,OK
2026-06-28T11:31:00Z,4.460000,0.050000,0.223000,7802.500000,27.710000,83.130000,Week6/Day 39.csv,12,OK
2026-06-28T11:41:00Z,7.972000,0.110000,0.876920,14965.800000,27.570000,82.840000,Week6/Day 39.csv,13,OK
2026-06-28T11:51:00Z,8.068000,0.120000,0.968160,14880.000000,45.350000,93.990000,Week6/Day 39.csv,14,OK
2026-06-28T12:01:00Z,8.328000,0.170000,1.415760,21345.000000,27.550000,89.550000,Week6/Day 39.csv,15,OK
2026-06-28T12:11:00Z,8.500000,0.230000,1.955000,28880.800000,45.760000,93.170000,Week6/Day 39.csv,16,OK
2026-06-28T12:21:00Z,8.600000,0.250000,2.150000,30385.800000,45.590000,94.080000,Week6/Day 39.csv,17,OK
2026-06-28T12:31:00Z,8.336000,0.180000,1.500480,21358.300000,45.540000,100.000000,Week6/Day 39.csv,18,OK
2026-06-28T12:41:00Z,8.056000,0.120000,0.966720,14964.200000,44.410000,95.680000,Week6/Day 39.csv,19,OK
2026-06-28T12:51:00Z,8.128000,0.140000,1.137920,18055.800000,45.360000,94.750000,Week6/Day 39.csv,20,OK
2026-06-28T13:01:00Z,8.300000,0.170000,1.411000,21490.800000,44.400000,96.410000,Week6/Day 39.csv,21,OK
2026-06-28T13:20:00Z,8.388000,0.190000,1.593720,25255.000000,44.490000,87.060000,Week6/Day 39.csv,23,OK
2026-06-28T13:30:00Z,8.400000,0.200000,1.680000,26680.800000,44.960000,93.280000,Week6/Day 39.csv,24,OK
2026-06-28T13:40:00Z,8.456000,0.210000,1.775760,26741.700000,31.250000,72.640000,Week6/Day 39.csv,25,OK
2026-06-28T13:50:00Z,8.348000,0.190000,1.586120,24874.200000,45.020000,96.150000,Week6/Day 39.csv,26,OK
2026-06-28T14:00:00Z,8.332000,0.180000,1.499760,24088.300000,45.060000,88.620000,Week6/Day 39.csv,27,OK
2026-06-28T14:10:00Z,8.544000,0.230000,1.965120,30594.200000,44.910000,68.470000,Week6/Day 39.csv,28,OK
2026-06-28T14:20:00Z,8.244000,0.170000,1.401480,21862.500000,45.270000,100.000000,Week6/Day 39.csv,29,OK
2026-06-28T14:30:00Z,7.612000,0.080000,0.608960,9388.300000,44.110000,94.560000,Week6/Day 39.csv,30,OK
2026-06-28T14:40:00Z,4.228000,0.050000,0.211400,6498.300000,35.270000,95.650000,Week6/Day 39.csv,31,OK
2026-06-28T14:50:00Z,8.004000,0.110000,0.880440,13753.300000,45.560000,94.980000,Week6/Day 39.csv,32,OK
2026-06-28T15:00:00Z,8.092000,0.130000,1.051960,14932.500000,45.740000,95.960000,Week6/Day 39.csv,33,OK
2026-06-28T15:10:00Z,8.104000,0.130000,1.053520,16410.800000,45.150000,96.340000,Week6/Day 39.csv,34,OK
2026-06-28T15:20:00Z,4.216000,0.050000,0.210800,5410.000000,32.230000,93.290000,Week6/Day 39.csv,35,OK
2026-06-28T15:30:00Z,8.088000,0.130000,1.051440,15920.800000,45.440000,93.090000,Week6/Day 39.csv,36,OK
2026-06-28T15:40:00Z,8.068000,0.120000,0.968160,16355.800000,44.870000,93.130000,Week6/Day 39.csv,37,OK
2026-06-28T15:50:00Z,6.040000,0.070000,0.422800,8976.700000,42.430000,95.240000,Week6/Day 39.csv,38,OK
2026-06-28T16:00:00Z,8.052000,0.120000,0.966240,14914.200000,45.600000,96.000000,Week6/Day 39.csv,39,OK
2026-06-28T16:10:00Z,6.816000,0.070000,0.477120,9145.800000,43.560000,93.880000,Week6/Day 39.csv,40,OK
2026-06-28T16:20:00Z,7.820000,0.090000,0.703800,11738.300000,44.360000,94.040000,Week6/Day 39.csv,41,OK
2026-06-28T16:30:00Z,3.652000,0.040000,0.146080,4388.300000,28.370000,95.600000,Week6/Day 39.csv,42,OK
2026-06-28T16:40:00Z,3.300000,0.030000,0.099000,3893.300000,27.030000,93.400000,Week6/Day 39.csv,43,OK
2026-06-28T16:50:00Z,3.748000,0.050000,0.187400,7566.700000,38.710000,94.710000,Week6/Day 39.csv,44,OK
2026-06-28T17:00:00Z,3.240000,0.010000,0.032400,1031.700000,19.380000,94.690000,Week6/Day 39.csv,45,OK
2026-06-28T17:10:00Z,3.976000,0.060000,0.238560,7807.500000,39.170000,96.940000,Week6/Day 39.csv,46,OK
2026-06-28T17:20:00Z,3.972000,0.060000,0.238320,7510.800000,38.380000,93.120000,Week6/Day 39.csv,47,OK
2026-06-28T17:30:00Z,4.056000,0.060000,0.243360,8053.300000,40.430000,96.410000,Week6/Day 39.csv,48,OK
2026-06-28T17:40:00Z,3.340000,0.040000,0.133600,5079.200000,30.160000,93.140000,Week6/Day 39.csv,49,OK
2026-06-28T17:50:00Z,3.268000,0.020000,0.065360,2105.800000,21.740000,95.730000,Week6/Day 39.csv,50,OK
2026-06-28T18:00:00Z,3.240000,0.010000,0.032400,1004.200000,18.850000,93.510000,Week6/Day 39.csv,51,OK
2026-06-28T18:10:00Z,3.280000,0.010000,0.032800,1380.000000,23.980000,100.000000,Week6/Day 39.csv,52,OK
2026-06-28T18:20:00Z,3.272000,0.010000,0.032720,1130.000000,24.220000,100.000000,Week6/Day 39.csv,53,OK
2026-06-28T18:30:00Z,3.276000,0.010000,0.032760,1147.500000,24.290000,100.000000,Week6/Day 39.csv,54,OK
2026-06-29T08:26:00Z,2.188000,0.000000,0.000000,5.800000,26.610000,96.760000,Week6/Day 40.csv,2,OK
2026-06-29T08:36:00Z,4.644000,0.070000,0.325080,8927.500000,42.060000,93.330000,Week6/Day 40.csv,3,OK
2026-06-29T08:46:00Z,7.740000,0.080000,0.619200,10336.700000,45.090000,93.490000,Week6/Day 40.csv,4,OK
2026-06-29T08:56:00Z,7.928000,0.090000,0.713520,12469.200000,44.820000,94.080000,Week6/Day 40.csv,5,OK
2026-06-29T09:06:00Z,7.956000,0.100000,0.795600,14187.500000,44.850000,96.520000,Week6/Day 40.csv,6,OK
2026-06-29T09:16:00Z,8.116000,0.130000,1.055080,17837.500000,45.030000,94.130000,Week6/Day 40.csv,7,OK
2026-06-29T09:26:00Z,8.844000,0.280000,2.476320,32476.700000,44.660000,94.220000,Week6/Day 40.csv,8,OK
2026-06-29T09:36:00Z,8.224000,0.150000,1.233600,22142.500000,44.930000,96.130000,Week6/Day 40.csv,9,OK
2026-06-29T09:46:00Z,8.488000,0.210000,1.782480,29591.700000,45.280000,94.110000,Week6/Day 40.csv,10,OK
2026-06-29T09:56:00Z,8.796000,0.310000,2.726760,39751.700000,44.210000,89.190000,Week6/Day 40.csv,11,OK
2026-06-29T10:06:00Z,8.052000,0.120000,0.966240,15109.200000,45.670000,93.110000,Week6/Day 40.csv,12,OK
2026-06-29T10:16:00Z,8.436000,0.210000,1.771560,27418.300000,45.470000,100.000000,Week6/Day 40.csv,13,OK
2026-06-29T10:26:00Z,8.376000,0.200000,1.675200,25420.000000,45.140000,96.650000,Week6/Day 40.csv,14,OK
2026-06-29T10:36:00Z,10.100000,0.760000,7.676000,54612.500000,45.070000,57.790000,Week6/Day 40.csv,15,OK
2026-06-29T10:46:00Z,10.000000,0.740000,7.400000,44470.000000,45.090000,75.790000,Week6/Day 40.csv,16,OK
2026-06-29T10:56:00Z,8.368000,0.220000,1.840960,26345.800000,37.760000,96.770000,Week6/Day 40.csv,17,OK
2026-06-29T11:06:00Z,8.232000,0.180000,1.481760,23779.200000,36.540000,95.130000,Week6/Day 40.csv,18,OK
2026-06-29T11:16:00Z,8.200000,0.150000,1.230000,20373.300000,45.040000,94.940000,Week6/Day 40.csv,19,OK
2026-06-29T11:26:00Z,7.988000,0.120000,0.958560,16032.500000,45.080000,93.890000,Week6/Day 40.csv,20,OK
2026-06-29T11:36:00Z,8.008000,0.110000,0.880880,14758.300000,45.460000,95.370000,Week6/Day 40.csv,21,OK
2026-06-29T11:46:00Z,8.180000,0.150000,1.227000,21375.000000,45.020000,94.520000,Week6/Day 40.csv,22,OK
2026-06-29T11:56:00Z,8.512000,0.240000,2.042880,32988.300000,44.780000,96.790000,Week6/Day 40.csv,23,OK
2026-06-29T12:05:00Z,7.904000,0.110000,0.869440,14472.500000,44.900000,95.260000,Week6/Day 40.csv,24,OK
2026-06-29T12:15:00Z,7.756000,0.090000,0.698040,11247.500000,44.900000,95.740000,Week6/Day 40.csv,25,OK
2026-06-29T12:25:00Z,7.892000,0.100000,0.789200,12944.200000,45.150000,96.840000,Week6/Day 40.csv,26,OK
2026-06-29T12:35:00Z,8.392000,0.200000,1.678400,26876.700000,44.820000,95.220000,Week6/Day 40.csv,27,OK
2026-06-29T12:45:00Z,8.696000,0.300000,2.608800,37413.300000,44.590000,93.640000,Week6/Day 40.csv,28,OK
2026-06-29T12:55:00Z,8.980000,0.370000,3.322600,46188.300000,45.570000,73.450000,Week6/Day 40.csv,29,OK
2026-06-29T13:05:00Z,9.276000,0.480000,4.452480,54612.500000,44.400000,57.070000,Week6/Day 40.csv,30,OK
2026-06-29T13:15:00Z,8.328000,0.190000,1.582320,24405.000000,44.790000,93.390000,Week6/Day 40.csv,31,OK
2026-06-29T13:25:00Z,8.108000,0.130000,1.054040,17700.800000,44.310000,94.520000,Week6/Day 40.csv,32,OK
2026-06-29T13:35:00Z,7.724000,0.090000,0.695160,12414.200000,44.220000,100.000000,Week6/Day 40.csv,33,OK
2026-06-29T13:45:00Z,5.316000,0.060000,0.318960,8200.800000,40.600000,93.590000,Week6/Day 40.csv,34,OK
2026-06-29T13:55:00Z,3.308000,0.030000,0.099240,4264.200000,28.200000,94.440000,Week6/Day 40.csv,35,OK
2026-06-29T14:05:00Z,4.316000,0.050000,0.215800,7380.800000,37.460000,95.680000,Week6/Day 40.csv,36,OK
2026-06-29T14:15:00Z,4.508000,0.050000,0.225400,7575.000000,38.760000,93.260000,Week6/Day 40.csv,37,OK
2026-06-29T14:25:00Z,7.736000,0.080000,0.618880,11355.000000,44.850000,94.810000,Week6/Day 40.csv,38,OK
2026-06-29T14:35:00Z,4.076000,0.050000,0.203800,6485.000000,35.760000,93.210000,Week6/Day 40.csv,39,OK
2026-06-29T14:45:00Z,3.292000,0.020000,0.065840,3181.700000,24.740000,96.660000,Week6/Day 40.csv,40,OK
2026-06-29T14:55:00Z,3.452000,0.050000,0.172600,6996.700000,36.700000,94.350000,Week6/Day 40.csv,41,OK
2026-06-29T15:05:00Z,3.304000,0.030000,0.099120,3965.800000,26.960000,95.520000,Week6/Day 40.csv,42,OK
2026-06-29T15:15:00Z,3.284000,0.020000,0.065680,2689.200000,23.850000,96.540000,Week6/Day 40.csv,43,OK
2026-06-29T15:25:00Z,3.332000,0.030000,0.099960,4965.800000,30.070000,96.350000,Week6/Day 40.csv,44,OK
2026-06-29T15:35:00Z,3.352000,0.040000,0.134080,5111.700000,30.290000,95.040000,Week6/Day 40.csv,45,OK
2026-06-29T15:45:00Z,3.284000,0.020000,0.065680,2837.500000,23.470000,94.550000,Week6/Day 40.csv,46,OK
2026-06-29T15:55:00Z,3.312000,0.030000,0.099360,4032.500000,28.100000,95.670000,Week6/Day 40.csv,47,OK
2026-06-29T16:05:00Z,3.292000,0.020000,0.065840,3129.200000,25.210000,95.550000,Week6/Day 40.csv,48,OK
2026-06-29T16:15:00Z,3.312000,0.030000,0.099360,3850.800000,26.580000,95.440000,Week6/Day 40.csv,49,OK
2026-06-29T16:25:00Z,3.288000,0.020000,0.065760,2591.700000,23.670000,94.690000,Week6/Day 40.csv,50,OK
2026-06-29T16:35:00Z,3.288000,0.010000,0.032880,2270.000000,22.960000,96.500000,Week6/Day 40.csv,51,OK
2026-06-29T16:45:00Z,3.280000,0.010000,0.032800,1587.500000,20.530000,96.620000,Week6/Day 40.csv,52,OK
2026-06-29T16:55:00Z,3.288000,0.010000,0.032880,2194.200000,21.770000,93.210000,Week6/Day 40.csv,53,OK
2026-06-29T17:05:00Z,3.288000,0.010000,0.032880,2266.700000,21.690000,94.060000,Week6/Day 40.csv,54,OK
2026-06-29T17:15:00Z,3.212000,0.010000,0.032120,1008.300000,18.160000,95.260000,Week6/Day 40.csv,55,OK
2026-06-29T17:25:00Z,3.196000,0.010000,0.031960,911.700000,17.810000,95.340000,Week6/Day 40.csv,56,OK
2026-06-29T17:35:00Z,3.292000,0.010000,0.032920,2037.500000,21.450000,94.710000,Week6/Day 40.csv,57,OK
2026-06-29T17:45:00Z,3.276000,0.010000,0.032760,1225.000000,18.840000,96.530000,Week6/Day 40.csv,58,OK
2026-06-29T17:55:00Z,3.192000,0.010000,0.031920,788.300000,18.670000,94.220000,Week6/Day 40.csv,59,OK
2026-06-29T18:05:00Z,3.196000,0.010000,0.031960,819.200000,18.800000,95.890000,Week6/Day 40.csv,60,OK
2026-06-29T18:15:00Z,3.240000,0.010000,0.032400,1011.700000,18.810000,94.530000,Week6/Day 40.csv,61,OK
2026-06-29T18:24:00Z,2.864000,0.000000,0.000000,465.000000,17.690000,94.430000,Week6/Day 40.csv,62,OK
2026-07-01T07:19:00Z,0.428000,0.000000,0.000000,1.700000,25.700000,100.000000,Week6/Day 41.csv,2,OK
2026-07-01T07:29:00Z,3.460000,0.040000,0.138400,5744.200000,33.530000,94.480000,Week6/Day 41.csv,3,OK
2026-07-01T07:39:00Z,3.440000,0.040000,0.137600,5328.300000,32.420000,95.590000,Week6/Day 41.csv,4,OK
2026-07-01T07:49:00Z,3.356000,0.030000,0.100680,3606.700000,26.020000,96.610000,Week6/Day 41.csv,5,OK
2026-07-01T07:59:00Z,3.336000,0.020000,0.066720,3054.200000,24.910000,95.890000,Week6/Day 41.csv,6,OK
2026-07-01T08:09:00Z,3.456000,0.040000,0.138240,5630.800000,32.100000,94.780000,Week6/Day 41.csv,7,OK
2026-07-01T08:19:00Z,4.500000,0.070000,0.315000,9300.000000,42.870000,94.320000,Week6/Day 41.csv,8,OK
2026-07-01T08:29:00Z,4.556000,0.070000,0.318920,9060.800000,43.210000,96.130000,Week6/Day 41.csv,9,OK
2026-07-01T08:39:00Z,8.220000,0.130000,1.068600,16300.000000,44.400000,93.670000,Week6/Day 41.csv,10,OK
2026-07-01T08:49:00Z,8.268000,0.140000,1.157520,16898.300000,45.000000,93.620000,Week6/Day 41.csv,11,OK
2026-07-01T08:59:00Z,8.332000,0.160000,1.333120,20739.200000,45.510000,94.900000,Week6/Day 41.csv,12,OK
2026-07-01T09:09:00Z,8.288000,0.160000,1.326080,20106.700000,45.270000,95.230000,Week6/Day 41.csv,13,OK
2026-07-01T09:19:00Z,8.188000,0.140000,1.146320,17920.000000,45.050000,95.340000,Week6/Day 41.csv,14,OK
2026-07-01T09:29:00Z,8.424000,0.170000,1.432080,22133.300000,45.530000,95.590000,Week6/Day 41.csv,15,OK
2026-07-01T09:39:00Z,8.568000,0.210000,1.799280,26840.800000,45.580000,94.960000,Week6/Day 41.csv,16,OK
2026-07-01T09:49:00Z,8.020000,0.110000,0.882200,13590.000000,45.210000,94.730000,Week6/Day 41.csv,17,OK
2026-07-01T09:59:00Z,8.148000,0.140000,1.140720,18051.700000,45.440000,95.330000,Week6/Day 41.csv,18,OK
2026-07-01T10:08:00Z,8.008000,0.110000,0.880880,13450.800000,45.690000,95.510000,Week6/Day 41.csv,19,OK
2026-07-01T10:18:00Z,8.300000,0.160000,1.328000,21921.700000,44.600000,94.970000,Week6/Day 41.csv,20,OK
2026-07-01T10:28:00Z,8.068000,0.120000,0.968160,15940.800000,45.510000,95.770000,Week6/Day 41.csv,21,OK
2026-07-01T10:38:00Z,3.356000,0.040000,0.134240,5951.700000,33.440000,95.570000,Week6/Day 41.csv,22,OK
2026-07-01T10:48:00Z,3.336000,0.030000,0.100080,4661.700000,29.590000,96.150000,Week6/Day 41.csv,23,OK
2026-07-01T10:58:00Z,7.944000,0.100000,0.794400,14036.700000,45.100000,96.060000,Week6/Day 41.csv,24,OK
2026-07-01T11:08:00Z,7.952000,0.100000,0.795200,13833.300000,44.940000,93.710000,Week6/Day 41.csv,25,OK
2026-07-01T11:18:00Z,7.680000,0.080000,0.614400,10812.500000,44.300000,94.030000,Week6/Day 41.csv,26,OK
2026-07-01T11:28:00Z,4.320000,0.050000,0.216000,7504.200000,38.540000,94.950000,Week6/Day 41.csv,27,OK
2026-07-01T11:38:00Z,7.420000,0.080000,0.593600,10770.000000,45.790000,96.530000,Week6/Day 41.csv,28,OK
2026-07-01T11:48:00Z,7.832000,0.090000,0.704880,11800.800000,45.570000,93.590000,Week6/Day 41.csv,29,OK
2026-07-01T11:58:00Z,8.672000,0.240000,2.081280,30896.700000,45.060000,93.040000,Week6/Day 41.csv,30,OK
2026-07-01T12:08:00Z,8.908000,0.320000,2.850560,39279.200000,45.340000,89.720000,Week6/Day 41.csv,31,OK
